threshold,fpr,recall
0.9172697701418722,0.015225334957369063,0.36217457886676874
0.9161992048453101,0.015225334957369063,0.3660030627871363
0.914742566358458,0.015225334957369063,0.3662582950484941
0.9144657546435159,0.015225334957369063,0.3667687595712098
0.9143282608055228,0.01563134388956557,0.3759571209800919
0.914103998937151,0.01563134388956557,0.3762123532414497
0.9136726841907957,0.015834348355663823,0.3762123532414497
0.9130117480072976,0.015834348355663823,0.3772332822868811
0.9126207094888198,0.016240357287860333,0.3874425727411945
0.9113502177968549,0.016443361753958587,0.39178152118427767
0.910107047777497,0.016443361753958587,0.3925472179683512
0.9099275547714377,0.016443361753958587,0.39356814701378257
0.9078871356810327,0.016443361753958587,0.3945890760592139
0.9077704889680897,0.016443361753958587,0.39509954058192953
0.9077310230494285,0.016443361753958587,0.3953547728432874
0.9072621055842455,0.016443361753958587,0.39637570188871873
0.9069569139781986,0.016443361753958587,0.39663093415007655
0.9064007550228785,0.016849370686155097,0.39714139867279225
0.9063016221998201,0.017255379618351604,0.3984175599795814
0.9061737528212443,0.017255379618351604,0.3999489535477284
0.9055004828606883,0.017255379618351604,0.4002041858090863
0.9049050217698867,0.017255379618351604,0.4012251148545176
0.9031855605560594,0.017255379618351604,0.40199081163859113
0.9030201465435578,0.017255379618351604,0.4047983665135273
0.902418019623534,0.017255379618351604,0.4055640632976008
0.902022298884718,0.017458384084449857,0.4060745278203165
0.8995108401213162,0.01806739748274462,0.40709545686574783
0.8993468382682143,0.01806739748274462,0.40735068912710565
0.8986250710266223,0.01806739748274462,0.41424196018376724
0.8980918523019789,0.01806739748274462,0.41500765696784075
0.8967677435879007,0.01806739748274462,0.4165390505359878
0.8957618353239352,0.01806739748274462,0.4170495150587034
0.8940013059760927,0.018270401948842874,0.41730474732006123
0.8934180406677834,0.018270401948842874,0.4175599795814191
0.8928440145746963,0.018473406414941128,0.4183256763654926
0.8887896173072166,0.018473406414941128,0.41883614088820825
0.8883850460723067,0.018473406414941128,0.41934660541092394
0.8867260834645979,0.01867641088103938,0.41934660541092394
0.8865472087381038,0.01867641088103938,0.41985706993363964
0.886506997265192,0.01867641088103938,0.42087799897907097
0.8865067377625846,0.018879415347137638,0.42368555385400714
0.8825095588338225,0.018879415347137638,0.42572741194486985
0.8806386156223018,0.018879415347137638,0.42598264420622767
0.8788555070993813,0.018879415347137638,0.42725880551301687
0.8768757240870818,0.018879415347137638,0.4280245022970903
0.8746476592611714,0.01908241981323589,0.428534966819806
0.8744883293729165,0.019285424279334145,0.4298111281265952
0.8732149182716432,0.019285424279334145,0.4318529862174579
0.8706334682746958,0.019285424279334145,0.4328739152628892
0.8701850212561989,0.019285424279334145,0.4333843797856049
0.8695415295428846,0.025172553796183515,0.46324655436447165
0.8678181602383427,0.025172553796183515,0.46375701888718734
0.8677473096325331,0.030856678846934632,0.49183256763654926
0.8673750296276702,0.030856678846934632,0.4920877998979071
0.8670415185337771,0.030856678846934632,0.4928534966819806
0.8653634383653158,0.030856678846934632,0.4933639612046963
0.8644853702120502,0.030856678846934632,0.49387442572741197
0.8602177570398138,0.030856678846934632,0.4943848902501276
0.8602079757050946,0.031059683313032885,0.4946401225114854
0.8594343230680254,0.031059683313032885,0.4951505870342011
0.8586771224693571,0.031059683313032885,0.49591628381827463
0.8544179667911268,0.03126268777913114,0.49591628381827463
0.8541042308769317,0.0318717011774259,0.49744767738642165
0.8527509870556532,0.0318717011774259,0.49795814190913734
0.8527222313019568,0.03349573690621194,0.5051046452271567
0.8522585357100908,0.033698741372310194,0.5053598774885145
0.8512658180922523,0.033698741372310194,0.5058703420112303
0.8503561307462286,0.033901745838408444,0.5063808065339459
0.8499823317612986,0.036946812829882256,0.5301174068402246
0.8497690530150948,0.036946812829882256,0.5303726391015824
0.8491843292817668,0.036946812829882256,0.5308831036242981
0.8451307812716706,0.036946812829882256,0.5316488004083716
0.8449490064727826,0.036946812829882256,0.5334354262378764
0.8447304731011993,0.036946812829882256,0.5339458907605922
0.8442236597717887,0.036946812829882256,0.5347115875446656
0.8430942927410484,0.036946812829882256,0.5349668198060235
0.8413858006865941,0.03735282176207876,0.537263910158244
0.8399063525404594,0.03836784409257003,0.5428790199081164
0.8398861322508893,0.03836784409257003,0.5436447166921899
0.8369557692162853,0.03836784409257003,0.5446656457376212
0.8347294075194656,0.03836784409257003,0.5451761102603369
0.8344977772779711,0.03958587088915956,0.5525778458397141
0.8321547521544645,0.03958587088915956,0.552833078101072
