threshold,fpr,recall
0.5029513206574551,0.10475030450669914,0.7031648800408372
0.5012189477425721,0.10495330897279741,0.7031648800408372
0.4981533784007708,0.10495330897279741,0.7039305768249107
0.49735667946535816,0.10759236703207471,0.7085247575293517
0.49597851049241776,0.10759236703207471,0.7090352220520674
0.49588966307829024,0.10759236703207471,0.7098009188361409
0.4951539482555631,0.10759236703207471,0.7100561510974988
0.4940157714235072,0.10860738936256598,0.7103113833588566
0.49243345977678266,0.10881039382866423,0.7103113833588566
0.4922791109839175,0.10901339829476249,0.71107708014293
0.48891701605050636,0.10901339829476249,0.7120980091883614
0.488719473018705,0.10921640276086074,0.7120980091883614
0.48531517847874567,0.10921640276086074,0.7133741704951506
0.48506263462019783,0.11327649208282582,0.7174578866768759
0.4834318680457351,0.11611855460820138,0.7217968351199592
0.4824889113021589,0.11611855460820138,0.722052067381317
0.4796208424562924,0.11611855460820138,0.7230729964267484
0.4787262723177833,0.11632155907429964,0.7230729964267484
0.4783796082898825,0.11835160373528218,0.7238386932108218
0.47680018525963824,0.11835160373528218,0.7248596222562532
0.4766739258754926,0.11835160373528218,0.725114854517611
0.4766507086477922,0.11855460820138043,0.725114854517611
0.4763761774038969,0.11855460820138043,0.7256253190403267
0.4762681206763768,0.11875761266747868,0.7256253190403267
0.47507179500427427,0.11875761266747868,0.7258805513016845
0.4750660354659345,0.11896061713357693,0.7258805513016845
0.4746929287821591,0.11896061713357693,0.7266462480857581
0.4734196719036114,0.11896061713357693,0.7271567126084737
0.4728163845563265,0.12139667072675599,0.7284328739152629
0.47043602005515056,0.12139667072675599,0.7291985706993364
0.46981646791864706,0.12362971985383678,0.7297090352220521
0.4695831061748999,0.12403572878603329,0.7307299642674834
0.46666520520075705,0.12403572878603329,0.7309851965288412
0.46567163338040846,0.12423873325213154,0.7312404287901991
0.46228213484698494,0.12423873325213154,0.7325165900969882
0.4609706244034576,0.1244417377182298,0.7325165900969882
0.46026412016331675,0.1244417377182298,0.7327718223583461
0.45993618697079225,0.12667478684531058,0.7335375191424196
0.45857610284636613,0.12687779131140886,0.7335375191424196
0.4582213474556615,0.1274868047097036,0.7343032159264931
0.45694651547970383,0.1278928136419001,0.7343032159264931
0.45692613357141015,0.1278928136419001,0.734558448187851
0.4560579951882901,0.12951684937068617,0.7371107708014293
0.4534218498963928,0.12951684937068617,0.7373660030627871
0.4526717605203741,0.12971985383678442,0.7373660030627871
